Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
234570,Just One Recruitment and Training Ltd,51433411,R5459,Leaving Care Accommodation,2425.00,28/09/2018,People Group
221219,K & K Healthcare Ltd (t/a Kasli Phamacy),51434188,R5702,Payments to External Contractors,927.29,13/09/2018,Communities
,Kaplan Financial Ltd,20380,,,895.00,12/09/2018,Communities
203367,Keltruck Ltd,51435781,R4030,Materials,643.51,19/09/2018,Communities
999982,Kenilworth Arts Festival,51438586,R5501,Grants / Donations to External Organisations,1000.00,19/09/2018,Communities
100077,Kenilworth Grange - Care UK,51427129,R5807,Social Care Block Contracts,60698.00,06/09/2018,People Group
203383,Kenyon Block Consultants Ltd,51430106,R1101,Agency Staff Pay,1444.00,14/09/2018,Communities
203383,Kenyon Block Consultants Ltd,51431960,R1101,Agency Staff Pay,1482.00,21/09/2018,Communities
227128,Keresley Newland Primary - Academy,51438942,R6107,SEN Statements Funding,1341.00,21/09/2018,Communities
227128,Keresley Newland Primary - Academy,51439819,R6106,Early Years Funding (PVIs and LA),13388.76,24/09/2018,Communities
203388,Kerry Laurie,51437702,R6106,Early Years Funding (PVIs and LA),970.20,14/09/2018,Communities
214958,KeyRing - Living Support Networks,51439056,R5850,Helping Services,714.84,20/09/2018,People Group
214958,KeyRing - Living Support Networks,51436124,R5807,Social Care Block Contracts,15740.00,20/09/2018,People Group
203401,KH Distributors,51429016,R4044,Stock For Re-Sale Or Hire,682.90,13/09/2018,Communities
203403,Khipu Networks Ltd,51427462,R4503,Hardware,17352.21,07/09/2018,Resources
203403,Khipu Networks Ltd,51432426,R4506,IT Support & Maintenance,3147.79,21/09/2018,Resources
203403,Khipu Networks Ltd,51432418,R4503,Hardware,1508.86,21/09/2018,Resources
225541,Kim Black Childcare,51436927,R6106,Early Years Funding (PVIs and LA),543.31,13/09/2018,Communities
203419,Kineton Playgroup Ltd,51439912,R6106,Early Years Funding (PVIs and LA),21674.27,24/09/2018,Communities
203419,Kineton Playgroup Ltd,51440949,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
227508,King Edward VI College,51438149,R5501,Grants / Donations to External Organisations,3000.00,17/09/2018,Communities
203425,Kingfisher Environmental Services Ltd,51428620,R5702,Payments to External Contractors,735.42,07/09/2018,Resources
203429,Kings Meadow Nursery,51439886,R6106,Early Years Funding (PVIs and LA),8149.68,24/09/2018,Communities
203429,Kings Meadow Nursery,51440947,R6106,Early Years Funding (PVIs and LA),1355.67,25/09/2018,Communities
203430,Kingsbury 1st Playgroup,51439946,R6106,Early Years Funding (PVIs and LA),14087.30,24/09/2018,Communities
203430,Kingsbury 1st Playgroup,51440919,R6106,Early Years Funding (PVIs and LA),1866.31,25/09/2018,Communities
203436,Kingsley School,51439869,R6106,Early Years Funding (PVIs and LA),12216.37,24/09/2018,Communities
203446,Kirwin Maclean Associates Ltd,51431690,R1601,Training,650.00,21/09/2018,People Group
203446,Kirwin Maclean Associates Ltd,51431694,R1601,Training,650.00,21/09/2018,People Group
201364,Kiwa Ltd t/a Kiwa CMT Testing,51441280,R2102,Energy Costs,4272.00,26/09/2018,Communities
203453,Knightlow Childrens Partnership Ltd,51439916,R6106,Early Years Funding (PVIs and LA),29183.23,24/09/2018,Communities
203453,Knightlow Childrens Partnership Ltd,51440951,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
203458,Konica Business UK Ltd (****3699),51436953,R4310,"Printing, Photocopying and Reprographics",982.60,20/09/2018,Schools
203458,Konica Business UK Ltd (****3699),51437631,R4310,"Printing, Photocopying and Reprographics",569.51,26/09/2018,Schools
203458,Konica Business UK Ltd (****3699),51435471,R4310,"Printing, Photocopying and Reprographics",1153.46,26/09/2018,Schools
232629,Kyonet-IT,51430458,R4505,ICT Supplies / Consumables,5204.00,17/09/2018,Schools
231611,Ladybirds Pre-School,51439958,R6106,Early Years Funding (PVIs and LA),8072.06,24/09/2018,Communities
222174,Lambert Smith Hampton Group,51433044,R4409,Consultancy,3446.85,28/09/2018,Resources
203512,Lapworth Pre-School,51440647,R6106,Early Years Funding (PVIs and LA),3647.95,25/09/2018,Communities
203516,Launch Systems Ltd,51436594,R4441,Professional Fees,3830.00,26/09/2018,Schools
228966,Leamington Hastings Church of England Academy,51439908,R6106,Early Years Funding (PVIs and LA),5937.62,24/09/2018,Communities
226070,Leamington LAMP Ltd (****3421),51433694,R5702,Payments to External Contractors,6120.00,04/09/2018,Communities
226070,Leamington LAMP Ltd (****3421),51433692,R5702,Payments to External Contractors,6120.00,04/09/2018,Communities
203583,LexisNexis,51432531,R4702,Subscriptions To Organisations,3400.00,27/09/2018,Communities
999982,Library Project Management,51433682,R4441,Professional Fees,900.00,14/09/2018,Resources
999982,Library Project Management,51433676,R4441,Professional Fees,2331.75,14/09/2018,Resources
231568,Lichfield Cathedral School,51426986,R6107,SEN Statements Funding,5352.54,06/09/2018,Communities
204468,Life Church Europe,51431421,R2201,Rents & Lettings,1600.00,21/09/2018,Communities
203627,Little Angels Nursery of Leamington Spa,51439899,R6106,Early Years Funding (PVIs and LA),14430.44,24/09/2018,Communities
236267,Little Angels Respite,51438535,R5848,Residential Care (Children),1100.00,20/09/2018,People Group
203630,Little Crackley School,51439915,R6106,Early Years Funding (PVIs and LA),18394.99,24/09/2018,Communities
233504,Little Cubs Nursery Ltd,51439979,R6106,Early Years Funding (PVIs and LA),11642.40,24/09/2018,Communities
233504,Little Cubs Nursery Ltd,51440916,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
203631,Little Glendalers Preschool Ltd,51439844,R6106,Early Years Funding (PVIs and LA),28523.88,24/09/2018,Communities
203633,Little Gregs Pre-School,51439871,R6106,Early Years Funding (PVIs and LA),15717.24,24/09/2018,Communities
203633,Little Gregs Pre-School,51440934,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
232992,Little Learners Day Nursery Camp Hill Ltd,51439804,R6106,Early Years Funding (PVIs and LA),22702.68,24/09/2018,Communities
232992,Little Learners Day Nursery Camp Hill Ltd,51440930,R6106,Early Years Funding (PVIs and LA),12442.08,25/09/2018,Communities
217371,Little Nutkins,51439905,R6106,Early Years Funding (PVIs and LA),11753.39,24/09/2018,Communities
217371,Little Nutkins,51440921,R6106,Early Years Funding (PVIs and LA),3110.52,25/09/2018,Communities
234562,Little Seeds Nursery,51439769,R6106,Early Years Funding (PVIs and LA),12146.90,24/09/2018,Communities
234562,Little Seeds Nursery,51440931,R6106,Early Years Funding (PVIs and LA),2980.92,25/09/2018,Communities
203636,Little Stars Christian Preschool,51439933,R6106,Early Years Funding (PVIs and LA),9760.21,24/09/2018,Communities
203637,Little Stars Nursery,51439934,R6106,Early Years Funding (PVIs and LA),23830.44,24/09/2018,Communities
203637,Little Stars Nursery,51440929,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
203639,Little Willows Pre School,51438697,R6107,SEN Statements Funding,1218.00,21/09/2018,Communities
203639,Little Willows Pre School,51439953,R6106,Early Years Funding (PVIs and LA),32249.45,24/09/2018,Communities
203639,Little Willows Pre School,51440943,R6106,Early Years Funding (PVIs and LA),9331.56,25/09/2018,Communities
234837,Livewell (Care & Support) Ltd,51426978,R5459,Leaving Care Accommodation,37813.20,05/09/2018,People Group
234837,Livewell (Care & Support) Ltd,51426987,R5459,Leaving Care Accommodation,9748.16,06/09/2018,People Group
234837,Livewell (Care & Support) Ltd,51435459,R5459,Leaving Care Accommodation,37813.20,28/09/2018,People Group
206583,Livingdesigns Co Uk Ltd T/a Warwick Crystal Design,51432769,R4030,Materials,954.06,07/09/2018,Resources
203654,Local Parking Security Ltd,51428058,R2002,Building Maintenance,3220.00,07/09/2018,Communities
203674,Long Itchington Preschool,51439850,R6106,Early Years Funding (PVIs and LA),8088.75,24/09/2018,Communities
229578,Lou Lous Play Days,51436896,R6106,Early Years Funding (PVIs and LA),983.14,13/09/2018,Communities
234392,Louise Joyce Arthur (Louises Childminding),51436886,R6106,Early Years Funding (PVIs and LA),776.16,13/09/2018,Communities
204021,M I Taxis Ltd,51437932,R3206,Client/Customer/Pupil Travel,2100.00,18/09/2018,People Group
204021,M I Taxis Ltd,51437938,R3206,Client/Customer/Pupil Travel,2850.00,18/09/2018,People Group
204021,M I Taxis Ltd,51432549,R3204,Home To School / College Transport,605.00,25/09/2018,Communities
221264,M S Birk Pharmacy Ltd  T/A Birk & Nagra Chemists,51438657,R5702,Payments to External Contractors,870.00,19/09/2018,Communities
221264,M S Birk Pharmacy Ltd  T/A Birk & Nagra Chemists,51438657,R5702,Payments to External Contractors,554.00,19/09/2018,Communities
228243,Macintyre Academies Trust,51438583,R6107,SEN Statements Funding,118239.00,19/09/2018,Communities
227313,Malvern Achievement Services Ltd (****1898),51428708,R5801,Carer Allowance Payments,3222.84,12/09/2018,People Group
227313,Malvern Achievement Services Ltd (****1898),51430406,R5801,Carer Allowance Payments,-2559.97,12/09/2018,People Group
203840,Mancetter Memorial Hall,51432242,R2201,Rents & Lettings,1000.00,21/09/2018,Communities
203854,Mapac Group Ltd,51440179,R4205,"Clothing, Uniforms & Laundry",1148.25,24/09/2018,Schools
237116,Mark Bradshaw (No5 Chambers),51441122,R4441,Professional Fees,650.00,27/09/2018,Resources
232861,Matchtech Group (UK) Ltd,51431612,R1101,Agency Staff Pay,1539.56,05/09/2018,Communities
232861,Matchtech Group (UK) Ltd,51433723,R1101,Agency Staff Pay,1650.25,21/09/2018,Communities
232861,Matchtech Group (UK) Ltd,51433724,R1101,Agency Staff Pay,1791.49,21/09/2018,Communities
,Maxwellamen,20805,,,1098.90,17/09/2018,Communities
203973,Mcl Transport Consultants Ltd,51431473,R4409,Consultancy,3736.08,21/09/2018,Communities
203973,Mcl Transport Consultants Ltd,51431511,R4409,Consultancy,1200.00,21/09/2018,Communities
228369,McPhillips (Wellington) Ltd,51433443,C1030,"New Construction, Conversion & Renovation",58537.92,20/09/2018,Capital
228369,McPhillips (Wellington) Ltd,51433445,C1030,"New Construction, Conversion & Renovation",137083.81,20/09/2018,Capital
999982,McVeigh Construction,51435264,C1030,"New Construction, Conversion & Renovation",10000.00,10/09/2018,Capital
204012,Merrydays Montessori Nursery School,51432396,R5702,Payments to External Contractors,520.00,04/09/2018,People Group
204012,Merrydays Montessori Nursery School,51432397,R5702,Payments to External Contractors,520.00,04/09/2018,People Group
204012,Merrydays Montessori Nursery School,51439972,R6106,Early Years Funding (PVIs and LA),16920.29,24/09/2018,Communities
204012,Merrydays Montessori Nursery School,51440937,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
,Metcalf Timber And Bui,8270,,,705.33,27/09/2018,Communities
209186,Mettler - Toledo Ltd,51432438,R4008,Equipment,708.00,25/09/2018,Communities
236670,Mewies Engineering Consultants Ltd,51436450,R4409,Consultancy,1100.00,24/09/2018,Resources
233528,MHR International UK Ltd,51430557,R4512,Software,500.00,19/09/2018,Resources
233528,MHR International UK Ltd,51431956,R4512,Software,26347.90,21/09/2018,Resources
209160,Middlemarch Environmental Ltd,51433449,C1050,External Fees,3490.00,14/09/2018,Capital
234327,Middleton Daycare Group t/aThe Old School House Day Nursery,51439766,R6106,Early Years Funding (PVIs and LA),3298.68,24/09/2018,Communities
234327,Middleton Daycare Group t/aThe Old School House Day Nursery,51441014,R6106,Early Years Funding (PVIs and LA),3110.52,25/09/2018,Communities
226444,Midland Bio Energy Ltd,51427640,R2002,Building Maintenance,2624.72,07/09/2018,Communities
230161,Midland Combustion,51427694,R2002,Building Maintenance,935.00,07/09/2018,Communities
230161,Midland Combustion,51431736,R2002,Building Maintenance,2950.00,13/09/2018,Communities
230964,Midlands Partnership NHS Foundation Trust (MPFT),51440337,R5702,Payments to External Contractors,533.44,25/09/2018,Communities
230964,Midlands Partnership NHS Foundation Trust (MPFT),51440339,R5702,Payments to External Contractors,8453.00,25/09/2018,Communities
204062,Midlands Truck & Van Ltd,51432670,R4030,Materials,1245.85,07/09/2018,Communities
204071,Mike De Courcey Travel Ltd,51435590,R5704,Public Transport,2960.00,11/09/2018,Communities
204071,Mike De Courcey Travel Ltd,51435618,R5704,Public Transport,3190.00,18/09/2018,Communities
204071,Mike De Courcey Travel Ltd,51435556,R5704,Public Transport,752.19,18/09/2018,Communities
204078,Milby Nursery and Kids Club,51439982,R6106,Early Years Funding (PVIs and LA),24022.15,24/09/2018,Communities
204078,Milby Nursery and Kids Club,51440936,R6106,Early Years Funding (PVIs and LA),746.52,25/09/2018,Communities
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51433706,R4008,Equipment,54350.50,07/09/2018,People Group
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51433700,R4008,Equipment,427718.37,07/09/2018,People Group
204089,Milverton House Nursery,51439894,R6106,Early Years Funding (PVIs and LA),12108.10,24/09/2018,Communities
204089,Milverton House Nursery,51439822,R6106,Early Years Funding (PVIs and LA),31065.80,24/09/2018,Communities
204089,Milverton House Nursery,51440924,R6106,Early Years Funding (PVIs and LA),3110.52,25/09/2018,Communities
232743,Minerva Simulator Facilities Ltd,51431351,C1030,"New Construction, Conversion & Renovation",84000.00,11/09/2018,Capital
217812,Minster Lodge Care Home,51437577,R5806,Residential Care,510.71,14/09/2018,People Group
204119,Mitchell Diesels,51432565,R4030,Materials,2750.00,27/09/2018,Communities
215180,Mofor Solutions Ltd,51434375,R5851,Supported Living,4512.90,06/09/2018,People Group
219428,Monkey and Menace Ltd (t/a Banana Moon Day Nursery at Kingsbury),51439900,R6106,Early Years Funding (PVIs and LA),13699.61,24/09/2018,Communities
219428,Monkey and Menace Ltd (t/a Banana Moon Day Nursery at Kingsbury),51440819,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
210714,Monkey Puzzle Day Nursery Warwick,51439872,R6106,Early Years Funding (PVIs and LA),14286.78,24/09/2018,Communities
210714,Monkey Puzzle Day Nursery Warwick,51440952,R6106,Early Years Funding (PVIs and LA),2799.47,25/09/2018,Communities
204139,Montague Storage Ltd,51437505,R1601,Training,510.00,14/09/2018,People Group
233912,Moor Farm Training Ltd,51438587,R5702,Payments to External Contractors,6000.00,19/09/2018,Communities
233912,Moor Farm Training Ltd,51438588,R5702,Payments to External Contractors,3600.00,19/09/2018,Communities
226095,Motor Parts Direct Ltd,51435670,R4030,Materials,775.66,28/09/2018,Communities
204161,Motorsport Industry Association,51433100,R4301,"Advertising, Publicity & Promotion",550.00,28/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51432693,R4030,Materials,1361.84,06/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51432680,R4030,Materials,532.86,13/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51432684,R4030,Materials,1148.51,14/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51432681,R4030,Materials,1930.44,14/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51432624,R4030,Materials,891.34,27/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51435663,R4030,Materials,-510.00,27/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51432692,R4030,Materials,510.00,27/09/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51435658,R4030,Materials,807.77,28/09/2018,Communities
233327,MTI Technology Ltd,51424102,R4409,Consultancy,4500.00,07/09/2018,Communities
207813,Myton School Trust (Academy),51438928,R6107,SEN Statements Funding,6428.00,21/09/2018,Communities
100454,NAS Services Ltd (National Autistic Society)****5008,51438574,R5702,Payments to External Contractors,5207.97,19/09/2018,Communities
211645,National Star Foundation,51424564,R5203,Payments / Contributions to Public Sector Organisations,7916.67,20/09/2018,Communities
236496,Nationwide Data Collection,51433062,C1050,External Fees,4750.00,28/09/2018,Capital
204373,Nature Trails Ltd (Day Nursery),51439942,R6106,Early Years Funding (PVIs and LA),41595.97,24/09/2018,Communities
233461,NCCTC Ltd,51428851,R4601,"Conferences, Staff Accommodation & Subsistence",525.00,07/09/2018,People Group
